24.775	0	0	0	0	0	0	0	0	0
24.919	0	0	0	0	0	0	0	0	0
25.063	0	0	0	0	0	0	0	0	0
25.208	0	0	0	0	0	0	0	0	0
25.353	0	0	0	0	0	0	0	0	0
25.5	0	0	0	0	0	0	0	0	0
25.647	0	0	0	0	0	0	0	0	0
25.795	0	0	0	0	0	0	0	0	0
25.944	0	0	0	0	0	0	0	0	0
26.094	0	0	0	0	0	0	0	0	0
26.245	0	0	0	0	0	0	0	0	0
26.397	0	0	0	0	0	0	0	0	0
26.549	0	0	0	0	0	0	0	0	0
26.703	0	0	0	0	0	0	0	0	0
26.857	0	0	0	0	0	0	0	0	0
27.012	0	0	0	0	0	0	0	0	0
27.168	0	0	0	0	0	0	0	0	0
27.326	0	0	0	0	0	0	0	0	0
27.483	0	0	0	0	0	0	0	0	0
27.642	0	0	0	0	0	0	0	0	0
27.802	0	0	0	0	0	0	0	0	0
27.963	0	0	0	0	0	0	0	0	0
28.124	0	0	0	0	0	0	0	0	0
28.287	0	0	0	0	0	0	0	0	0
28.45	0	0	0	0	0	0	0	0	0
28.615	0	0	0	0	0	0	0	0	0
28.78	0	0	0	0	0	0	0	0	0
28.946	0	0	0	0	0	0	0	0	0
29.114	0	0	0	0	0	0	0	0	0
29.282	0	0	0	0	0	0	0	0	0
29.451	0	0	0	0	0	0	0	0	0
29.621	0	0	0	0	0	0	0	0	0
29.793	0	0	0	0	0	0	0	0	0
29.965	0	0	0	0	0	0	0	0	0
30.138	0	0	0	0	0	0	0	0	0
30.312	0	0	0	0	0	0	0	0	0
30.487	0	0	0	0	0	0	0	0	0
30.664	0	0	0	0	0	0	0	0	0
30.841	0	0	0	0	0	0	0	0	0
31.019	0	0	0	0	0	0	0	0	0
31.198	0	0	0	0	0	0	0	0	0
31.379	0	0	0	0	0	0	0	0	0
31.56	0	0	0	0	0	0	0	0	0
31.742	0	0	0	0	0	0	0	0	0
31.926	0	0	0	0	0	0	0	0	0
32.11	0	0	0	0	0	0	0	0	0
32.296	0	0	0	0	0	0	0	0	0
32.483	0	0	0	0	0	0	0	0	0
32.67	0	0	0	0	0	0	0	0	0
32.859	0	0	0	0	0	0	0	0	0
33.049	0	0	0	0	0	0	0	0	0
33.24	0	0	0	0	0	0	0	0	0
33.432	0	0	0	0	0	0	0	0	0
33.625	0	0	0	0	0	0	0	0	0
33.82	0	0	0	0	0	0	0	0	0
34.015	0	0	0	0	0	0	0	0	0
34.212	0	0	0	0	0	0	0	0	0
34.409	0	0	0	0	0	0	0	0	0
34.608	0	0	0	0	0	0	0	0	0
34.808	0	0	0	0	0	0	0	0	0
35.009	0	0	0	0	0	0	0	0	0
35.212	0	0	0	0	0	0	0	0	0
35.415	0	0	0	0	0	0	0	0	0
